feature,coef,hazard_ratio,se,hr_lower_95,hr_upper_95,p
home_ownership_NONE,-1.3278269364098325,0.265052612117328,6.554406983572205,6.985713163135504e-07,100566.52134094502,0.8394591292187693
purpose_educational,0.8764515366394645,2.4023598777384834,0.5808640191426501,0.7694948481438666,7.500158053155202,0.1313305802133477
addr_state_VT,-0.6790762926687594,0.5070851743938656,0.19788379735237815,0.34406612762891325,0.7473428897580587,0.0005998278257201121
addr_state_ME,-0.623918238468596,0.5358407670381727,0.21117845242767164,0.3542259121284626,0.8105712139882337,0.0031321700443157218
purpose_small_business,0.4517465250649705,1.5710536753753508,0.06225587105809511,1.3905888074980062,1.7749385279112688,3.9785774586355e-13
addr_state_DC,-0.4381386659275944,0.6452363043629666,0.1838428327133868,0.4500196651399265,0.9251371011498526,0.017161744330631615
addr_state_NE,0.4173296995629958,1.5179028823617462,0.10947001714295929,1.224793683985376,1.8811569576232463,0.0001376941150386886
purpose_moving,0.3989705361581371,1.4902897083002273,0.08115877509876446,1.2711249044190407,1.74724246763197,8.836375409950449e-07
addr_state_SC,-0.33851430979903807,0.7128285788821919,0.07614242968394176,0.614005907420693,0.8275565051250523,8.7563803545055e-06
purpose_renewable_energy,0.319879550951009,1.3769619005956693,0.2542728445997151,0.8365357124900473,2.26651898703559,0.20838562273146824
addr_state_OR,-0.3060937860257171,0.7363175599201304,0.07817151086967133,0.631721193341009,0.858232325845161,9.015375049174795e-05
home_ownership_OTHER,-0.29113233433967367,0.7474167625695444,0.6819116023237488,0.19638966325443746,2.8445072297221135,0.6694262399787199
addr_state_WV,-0.28704567538162407,0.7504774497103021,0.12345222221423703,0.5891894001874305,0.9559174050729884,0.020063620056344662
pct_tl_nvr_dlq_missing,-0.26369275228211314,0.7682095340266725,0.06212203196433941,0.6801447079938292,0.8676769534974188,2.1883322606292432e-05
application_type_Joint App,-0.2629549352096011,0.7687765412842393,0.04498993219871747,0.7038897205883939,0.8396448380222342,5.073276338294228e-09
mths_since_recent_inq_missing,-0.25283383216230815,0.77659691653311,0.027546614067808405,0.735779936979644,0.8196781951468455,4.37545553142431e-20
addr_state_AR,0.25240172728441246,1.2871130018494676,0.0754138587627196,1.1102589541848347,1.4921382739455473,0.0008172426754142109
addr_state_CT,-0.24188089516063788,0.7851496871103569,0.06634518122757159,0.6894127981299893,0.8941812986959626,0.0002665669650751698
purpose_medical,0.24088308244521084,1.272372263957524,0.0689764190160447,1.1114792495658565,1.456555467608369,0.0004789649646601694
addr_state_IL,-0.22724117857122977,0.7967286052499071,0.04442649493323805,0.7302885794799577,0.8692131963442313,3.1375378960050273e-07
verification_status_Verified,0.22192009756450737,1.2484716179558886,0.01861284436063709,1.203747482765906,1.2948574374252815,8.986411676084152e-33
addr_state_LA,0.21474419057318817,1.2395447691687425,0.06388187391746551,1.0936689120969731,1.4048778545122949,0.0007749719690367917
addr_state_RI,-0.21346646717024595,0.8077792468203764,0.1151247899962381,0.6446118609490706,1.0122483794092765,0.0637079663434648
acc_open_past_24mths,0.20746686225544797,1.230556938282964,0.010061542233354197,1.2065277447109193,1.2550646970154484,1.8235783749787787e-94
addr_state_HI,0.20315105824165544,1.2252575395183716,0.09364943825557517,1.0197949035106353,1.4721156508809299,0.030062076945120222
purpose_wedding,-0.1960484516519998,0.8219724077922994,0.2218116539202154,0.5321705253192595,1.2695904921952252,0.3767766524884072
purpose_other,0.17366302704791844,1.1896546168414817,0.03988543660259222,1.1001967283840899,1.2863863987770052,1.3364762291735876e-05
revol_util_missing,0.16938365442816844,1.1845745190156447,0.30607911783791414,0.6501706624404774,2.158228403960951,0.5799907229917338
addr_state_AL,0.16450636869762872,1.1788110770190117,0.06235169443918424,1.0432066567133302,1.33204245425418,0.008330749130404163
addr_state_NH,-0.16160188591135005,0.8507798445695395,0.11263740184279128,0.6822445301223292,1.060948548456643,0.1513700593670986
purpose_credit_card,-0.15102981100824114,0.8598220661144426,0.03267798881587951,0.8064789419488417,0.9166934769441325,3.804986570458715e-06
addr_state_SD,-0.14968378673966146,0.8609801867364694,0.16514833739034854,0.6229004401354546,1.1900567637928896,0.3647455306329578
annual_inc,-0.14935583496468374,0.8612625930222205,0.013984309977302113,0.8379770388055314,0.8851952020030249,1.2594095477827826e-26
addr_state_KS,-0.14798375938502117,0.862445121467466,0.0831722948045563,0.7327150029940634,1.015144475687853,0.07519986039217692
addr_state_MS,0.14548257051950259,1.156597575511623,0.0915034459770421,0.9667059756307962,1.3837898858610809,0.1118542882818034
addr_state_WA,-0.14172066592726582,0.8678636465174002,0.05668109746162403,0.7766126479102431,0.9698365214282842,0.012408250313759594
bc_util_missing,0.1416239329868929,1.152143283971579,0.10902951433863664,0.9304657717507466,1.426634044047789,0.19396094616240803
addr_state_NM,-0.13660159828655422,0.8723176897747336,0.10630651765219716,0.7082497139129375,1.0743924592498566,0.19879976866279522
verification_status_Source Verified,0.1360641734586459,1.1457554183236247,0.017715738478354764,1.1066550133302089,1.1862373213017179,1.5857753552028102e-14
addr_state_TN,0.13177078458546596,1.1408467896252636,0.05822880893287998,1.0178009985047949,1.278768049265319,0.023636758580977153
addr_state_AZ,0.11779608100523943,1.1250146761131903,0.050265583808098126,1.0194643548731843,1.2414931580687854,0.019105101679665688
addr_state_DE,-0.11728819086049558,0.8893288597793528,0.13808246974449337,0.6784633221303069,1.1657311383511177,0.39565496220061747
addr_state_UT,0.11560243861418967,1.122549501073898,0.09278813568342414,0.9358884700647182,1.3464396909111596,0.21281021012450463
loan_amnt,0.11437264382865486,1.1211698440723479,0.015168322661758538,1.0883287663103705,1.1550019242059937,4.691427478533282e-14
mths_since_last_record_missing,-0.10857497650015933,0.8971116300050924,0.0318618296917325,0.8428021760067212,0.9549207389374083,0.0006551725277781821
total_bc_limit,-0.10635250632736609,0.8991076510714957,0.016433627128691314,0.8706094253659691,0.928538727771625,9.694535788297451e-11
installment,0.10390473182083937,1.1094947503358683,0.014393397419519243,1.078632668422252,1.1412398651187152,5.240347991715934e-13
percent_bc_gt_75,0.101848758864239,1.1072160024583868,0.011336171126403314,1.0828866198587448,1.132091997091851,2.601366765469673e-19
addr_state_NV,0.10016307706145966,1.1053511607977053,0.06205914505270816,0.9787582406437364,1.2483176518373393,0.10652876512573949
mths_since_last_delinq_missing,-0.09786098634816756,0.9067749490897699,0.021523373801108716,0.8693182251289906,0.9458455885642446,5.448561821317713e-06
addr_state_MN,0.09309823697240471,1.097569551881987,0.05785375246042882,0.9799114836328133,1.229354835961723,0.10757269760918499
addr_state_CA,0.09196170456228189,1.0963228371139782,0.03090410697114443,1.0318886540999488,1.1647804813068754,0.002923097692847157
addr_state_CO,-0.0910501652685171,0.9129719102694477,0.056382946933003365,0.8174555828439315,1.0196489282527532,0.10634255448709774
purpose_house,0.09093333064720037,1.0951959868168164,0.09838554220263164,0.9031209531167225,1.328121383298964,0.35535355888631204
addr_state_IN,0.09004890228965197,1.094227792641306,0.05770738039631203,0.9772082619377457,1.2252602733980391,0.11865594817355252
addr_state_NY,0.08917682953835344,1.0932739623647765,0.03394862916043085,1.0228969400796042,1.1684930416272061,0.008618772147160576
tot_hi_cred_lim,-0.08095951975210419,0.9222310228294325,0.019476463613534046,0.8876900080402577,0.9581160672819579,3.227539921121671e-05
total_bal_ex_mort,0.0799380979865189,1.0832200120997504,0.016288962692995554,1.0491835788392614,1.1183606170347309,9.224426372578065e-07
initial_list_status_w,-0.07921293124407641,0.923843188420765,0.014814534692636345,0.8974042175663606,0.9510610938579994,8.943687708270336e-08
home_ownership_MORTGAGE,-0.07784842037633276,0.9251046429299254,0.034070935521574454,0.8653456755911269,0.9889904399023963,0.022319139950918984
total_il_high_credit_limit,-0.07608855348585038,0.926734137387358,0.014967528184478367,0.8999425332282904,0.9543233369782598,3.7039604266250134e-07
mths_since_recent_inq,-0.07605903668894287,0.9267614920143871,0.008659382282387725,0.9111651497799003,0.9426247956127429,1.5857032759015232e-18
addr_state_OK,0.07559900545475164,1.0785300027856963,0.07256578450325904,0.9355437960707746,1.2433698687270383,0.2975045984595276
inq_last_6mths,0.07518306786960509,1.0780814949029385,0.007451263051096222,1.0624513798732584,1.093941550333157,6.118426557817185e-24
home_ownership_RENT,0.07507762339001815,1.0779678231538907,0.03410251453346104,1.0082719481786218,1.1524813616547027,0.027698702442895344
mo_sin_old_rev_tl_op,-0.07085097488990075,0.9316007136823115,0.008518698231778716,0.9161755202969124,0.9472856134074956,9.013189393955673e-17
mths_since_last_major_derog_missing,-0.0708468041786821,0.9316045991279619,0.021391000186758068,0.8933539695782265,0.9714930012860642,0.0009263446284881932
addr_state_MD,0.06898253767456544,1.0714174995439367,0.04991997810808778,0.971553617241653,1.1815461730131747,0.16701397379598354
mths_since_recent_bc,-0.06818466522183335,0.934087964088352,0.010135837656906753,0.9157145935227382,0.9528299874507317,1.7309284852804047e-11
bc_open_to_buy,-0.06747323619971626,0.934752737816838,0.01638282759325338,0.9052148245594617,0.9652544977721789,3.812899414615287e-05
num_tl_op_past_12m,0.06569341462257516,1.0678992646733736,0.009513497455662318,1.0481715887736667,1.0879982358844325,5.010261309709361e-12
purpose_home_improvement,0.06550931691555538,1.0677026849629112,0.04047444228963398,0.9862759136208746,1.1558520366697533,0.10554726806052026
addr_state_MI,-0.0644501880494738,0.9375828159277307,0.04992681815564203,0.8501818990608007,1.0339687750281155,0.196740727613455
pct_tl_nvr_dlq,0.06223082134786104,1.0642079582958541,0.01075816781611659,1.042003393338398,1.0868856912948943,7.272029654625901e-09
mths_since_recent_bc_dlq_missing,-0.06120622655650358,0.9406292370439374,0.024468813123744625,0.8965831693955462,0.9868391374983745,0.012370426576398232
addr_state_GA,-0.06013064060335534,0.9416415089335449,0.04597639584030022,0.8604990902293197,1.030435408258647,0.1909211564512082
addr_state_NC,0.059760544202876076,1.0615823140686262,0.048281198809398726,0.9657320476873114,1.1669458544345523,0.21580500607499437
addr_state_TX,-0.058948128246659855,0.942755670278384,0.034851856728659106,0.880507782612494,1.0094041999322059,0.09076208740544578
purpose_debt_consolidation,0.05894623083260717,1.060718205272062,0.030949834806224014,0.9982871379104877,1.127053598377093,0.05683555239069349
delinq_2yrs,0.056518010783647835,1.0581456726613803,0.01030002681762349,1.0369983407328014,1.0797242585564617,4.084212039290198e-08
total_rev_hi_lim,-0.05258040013929972,0.9487780361029148,0.018076139420408914,0.9157526510454971,0.9829944371589708,0.0036278513151316257
revol_util,0.04654889421615247,1.0476493018076902,0.01187479417467159,1.0235476953830203,1.0723184317926886,8.855821902393584e-05
mo_sin_rcnt_tl,-0.04438347638692752,0.956587058580006,0.010720862885123125,0.9366964754312977,0.976900014726129,3.474323696804622e-05
mo_sin_old_il_acct,-0.042623200839507554,0.9582723982841594,0.007805257671375023,0.9437242866107383,0.9730447783760849,4.739083574602783e-08
addr_state_MO,0.04241288850361482,1.043325166798476,0.058897862634031906,0.9295777752578176,1.1709912098244448,0.47145780780140045
dti,0.04212761009197723,1.0430275711029022,0.0043368920158309955,1.0341992522282948,1.051931251871249,2.633870219186718e-22
num_bc_sats,0.04031063140848995,1.041134132929237,0.014245410068560702,1.012467216520437,1.0706127221339359,0.004658763661634368
num_bc_tl,0.03847231423450219,1.0392219563043152,0.013806605747190217,1.011477227947791,1.0677277200359403,0.00532781496261053
open_acc,-0.037498284703499675,0.9631960698862526,0.018326827978097326,0.9292121452757371,0.998422883042516,0.04074781057610118
purpose_major_purchase,0.03732076608929749,1.0380259309606272,0.05713015260307908,0.9280661416147367,1.1610140538819191,0.5135895483214462
avg_cur_bal,-0.0362091483568434,0.9644385616474724,0.015069299821129627,0.9363701387615007,0.9933483573311157,0.01626820921574322
mths_since_recent_revol_delinq_missing,0.034891470351013816,1.0355073194550424,0.025288413055522197,0.9854342140842911,1.0881248015539757,0.1676662820906477
mths_since_recent_bc_missing,-0.034694963561891196,0.9659000060223824,0.11034427180346781,0.7780490097916694,1.1991054675127066,0.753198505683016
mo_sin_old_il_acct_missing,0.0336392838936601,1.0342114826970694,0.040236122127926426,0.9557852105273029,1.11907296656367,0.4031285369187749
addr_state_FL,0.03270408503679619,1.0332447414188237,0.03530739420473289,0.9641608552563496,1.1072786141953477,0.35430708025991964
addr_state_NJ,0.03132977058528957,1.0318257135573452,0.04332132872494092,0.9478315584463486,1.1232631934130617,0.46956005823095504
mort_acc,-0.030979906317072075,0.9694950536065149,0.009627787031337973,0.9513720985440135,0.9879632379443966,0.0012919595166667416
bc_util,-0.029016276738948157,0.9714006531030819,0.014043920926894885,0.94502692866047,0.9985104130171494,0.0388181528882017
addr_state_KY,-0.027229045308155696,0.9731383232289944,0.07586420955539025,0.8386849381227744,1.129146540125785,0.719656286209735
revol_bal,0.02570047685925386,1.026033581643116,0.015367540731049513,0.9955904014508843,1.0574076539159325,0.09444801443469485
addr_state_MT,0.025196255632252834,1.0255163641386162,0.13798086859807301,0.7825157121257215,1.343977886730433,0.8551064872627674
num_sats,-0.024485355279828203,0.9758119793071449,0.01859219854694485,0.9408934326765587,1.012026427106181,0.1878489049803122
mths_since_last_delinq,-0.023101291712004278,0.9771635001964107,0.010093068978211028,0.958023143268485,0.9966862625661075,0.02208938922945715
mths_since_last_record,0.022351225028070257,1.022602885131212,0.006955461307528812,1.0087568905601794,1.0366389270441312,0.001311376380075399
total_acc,-0.02223224293165338,0.9780130720506821,0.017880065590480054,0.944332899213505,1.0128944675110325,0.21371698128635522
addr_state_MA,0.022222256550789705,1.0224710100982977,0.0525907376078462,0.9223286227882701,1.1334864175969808,0.6726230530463682
addr_state_ID,0.020843550278972705,1.0210622942297698,0.1911214566439484,0.7020521279206264,1.4850296256286442,0.9131555474622917
addr_state_WI,-0.020124205417991783,0.9800769348812648,0.06724633995944514,0.8590530424542536,1.1181507436863611,0.7647409265493256
mo_sin_rcnt_rev_tl_op,0.01899069316571623,1.0191721633068385,0.010999797093078781,0.9974347828331038,1.04138327270801,0.08426495956917864
addr_state_ND,0.01895206709365934,1.0191327974496993,0.2036288050777948,0.6837567473960344,1.5190075458751862,0.9258466466296927
home_ownership_OWN,0.018389812537827642,1.018559946450469,0.03754120575071904,0.9463057126393423,1.0963310805971882,0.6242352791049506
collections_12_mths_ex_med,0.017930951442307698,1.018092676131872,0.006152186700779445,1.00589016629368,1.030443215299051,0.00356183994521963
addr_state_OH,-0.01760714879212154,0.9825469513055928,0.04531151245561044,0.8990504921529919,1.0737978789245048,0.6975868430689705
mths_since_last_major_derog,-0.01717926397719526,0.9829674581838468,0.008402215496939739,0.9669124709159558,0.9992890286471412,0.040893203642165796
num_tl_90g_dpd_24m,-0.014565507946433371,0.9855400559125259,0.009526972988610622,0.967308281968908,1.004115461340881,0.12629655098947004
acc_now_delinq,0.01367471715164959,1.0137686437477815,0.008808552468012263,0.9964167069308402,1.031422753048589,0.12055784850619118
num_actv_bc_tl,-0.013069858529591655,0.9870151811825667,0.014487292973199528,0.9593834590539234,1.0154427394918208,0.3669717955298094
delinq_amnt,-0.012877834760515398,0.9872047297561262,0.010642091949065374,0.9668267598976913,1.0080122095048285,0.22624631712018323
num_actv_rev_tl,-0.012783144651249431,0.9872982127057401,0.017357957879665542,0.9542743054542314,1.0214649553494657,0.4614612115769673
pub_rec,-0.012458120646874252,0.9876191604793861,0.014523532085820957,0.9599023480615375,1.016136285233336,0.39100919087744734
num_rev_accts,-0.011322849162416389,0.9887410130328986,0.016480547882987136,0.9573137158822347,1.0212000252732036,0.49205547490131807
addr_state_PA,-0.00969839056545205,0.990348487155778,0.04439941831337839,0.9078104738624457,1.0803908461628418,0.8270901341891337
num_rev_tl_bal_gt_0,0.008579883901000611,1.0086167965982396,0.017396433421594536,0.9748062954408496,1.0435999922631027,0.6218727830873767
num_tl_30dpd,0.007204332198272332,1.007230345832248,0.00897633484790898,0.9896648180400256,1.0251076435904174,0.42221074450855645
addr_state_VA,-0.0070187861018216335,0.9930057880501656,0.04891476719184858,0.9022262416786565,1.0929193250536522,0.8859031089606452
num_accts_ever_120_pd,-0.006956956146083333,0.9930671874522302,0.009428425018422178,0.9748844482597091,1.0115890560719705,0.46059318151861117
mths_since_recent_revol_delinq,0.005659996947233985,1.0056760449929658,0.010982061868806984,0.9842607287443703,1.0275573107167704,0.6062835674698108
tax_liens,-0.005221478222765515,0.9947921299993358,0.009976080633210599,0.9755301258056827,1.0144344656617377,0.6006960902223077
percent_bc_gt_75_missing,-0.005138607773463153,0.9948745722860788,0.11118013132842017,0.8000767159505884,1.2371006365376285,0.9631358903721734
pub_rec_bankruptcies,0.0051347816091866965,1.0051479871931954,0.01116353813194655,0.983394073001973,1.0273831253368813,0.6455448927652372
purpose_vacation,-0.004841615918596117,0.9951700858110449,0.0942447344239187,0.8273248124756932,1.197067324415898,0.959028458380735
chargeoff_within_12_mths,-0.0034764506930808495,0.9965295851651494,0.0066322602024545445,0.9836595359761012,1.0095680240866918,0.6001583268420768
addr_state_WY,-0.0033112915549402123,0.9966941847247536,0.15203360240200786,0.7398619407802768,1.3426819830960322,0.9826234496933501
tot_coll_amt,-0.0028027080517533417,0.9972012158677354,0.006949269198449118,0.9837110972450913,1.0108763311839843,0.6867203669661375
mths_since_recent_bc_dlq,-0.0023285159848337768,0.9976741929055393,0.009531125442810482,0.9792099767663291,1.0164865746943288,0.8069934426512277
num_il_tl,-0.00169257011818373,0.9983088614708165,0.01289469930289709,0.9733946124789874,1.0238607961400361,0.8955689040696065
tot_cur_bal,-0.0014510233108996247,0.9985500289144288,0.019125986441584534,0.9618110436754564,1.0366923594833024,0.9395252400741034
num_op_rev_tl,-0.00010912057441822222,0.9998908853790152,0.01684976469208004,0.9674088673009987,1.0334635297000638,0.9948328647548266
